id,healing_event_id,step_name,ui_version,attr_score,sem_score,struct_score,visual_score,ctx_score,total_score,cand_tag,cand_testid,cand_text,is_correct,recorded_at
205,50,email_field,v9,0.2742,0.87,0.7299,0.6515,0.764,0.5984,input,v9-password-input,,0,2026-05-24 07:06:54
206,51,password_field,v9,0.704,0.87,0.8252,0.736,0.764,0.7927,input,v9-password-input,,1,2026-05-24 07:06:55
207,51,password_field,v9,0.4625,0.82,0.7203,0.7325,0.764,0.6527,input,v9-email-input,,0,2026-05-24 07:06:55
208,52,login_button,v9,0.6427,0.8733,0.4542,0.7272,0.764,0.666,button,v9-submit-login,Xác nhận đăng nhập,1,2026-05-24 07:06:55
209,53,add_product_button,v9,0.9809,0.8944,0.88,0.7632,0.764,0.9241,a,v9-btn-new-product,Đăng sản phẩm mới,1,2026-05-24 07:07:20
210,53,add_product_button,v9,0.7769,0.7598,0.6715,0.5433,0.764,0.7417,a,v9-view-6a11f3ad1a3bf2b59f79ca4f,Chi tiết sản phẩm,0,2026-05-24 07:07:20
211,53,add_product_button,v9,0.7739,0.7598,0.6715,0.5433,0.764,0.7406,a,v9-view-6a11d4d81a3bf2b59f77afd0,Chi tiết sản phẩm,0,2026-05-24 07:07:20
212,53,add_product_button,v9,0.7739,0.7598,0.6715,0.5433,0.764,0.7406,a,v9-view-6a11d6261a3bf2b59f77c6ac,Chi tiết sản phẩm,0,2026-05-24 07:07:20
213,53,add_product_button,v9,0.7739,0.7598,0.6715,0.5433,0.764,0.7406,a,v9-view-6a11f45d1a3bf2b59f79dc4c,Chi tiết sản phẩm,0,2026-05-24 07:07:20
214,53,add_product_button,v9,0.7739,0.7598,0.6715,0.5433,0.764,0.7406,a,v9-view-6a120a2b1a3bf2b59f7b0d68,Chi tiết sản phẩm,0,2026-05-24 07:07:20
215,54,product_name_field,v9,0.7968,1.0,0.8064,0.747,0.484,0.8665,input,v9-name,,1,2026-05-24 07:07:38
216,54,product_name_field,v9,0.711,1.0,0.7953,0.6085,0.484,0.83,input,v9-image,,0,2026-05-24 07:07:38
217,54,product_name_field,v9,0.7068,1.0,0.7782,0.5285,0.484,0.8235,input,v9-gb-label-0,,0,2026-05-24 07:07:38
218,54,product_name_field,v9,0.7124,1.0,0.7577,0.5285,0.484,0.82,input,v9-spec-key-0,,0,2026-05-24 07:07:38
219,54,product_name_field,v9,0.7124,1.0,0.7551,0.5401,0.484,0.8193,input,v9-spec-val-0,,0,2026-05-24 07:07:38
220,54,product_name_field,v9,0.6124,1.0,0.756,0.5401,0.484,0.7805,input,v9-gb-price-0,,0,2026-05-24 07:07:38
221,55,product_price_field,v9,0.89,1.0,0.8064,0.7399,0.484,0.9029,input,v9-price,,1,2026-05-24 07:07:40
222,55,product_price_field,v9,0.7223,1.0,0.7813,0.5096,0.484,0.8305,input,v9-gb-price-0,,0,2026-05-24 07:07:40
223,55,product_price_field,v9,0.61,1.0,0.7705,0.5418,0.484,0.7836,input,v9-image,,0,2026-05-24 07:07:40
224,55,product_price_field,v9,0.6008,1.0,0.7598,0.5215,0.484,0.7771,input,v9-gb-label-0,,0,2026-05-24 07:07:40
225,55,product_price_field,v9,0.6115,1.0,0.7395,0.5215,0.484,0.7755,input,v9-spec-key-0,,0,2026-05-24 07:07:40
226,55,product_price_field,v9,0.6062,1.0,0.7395,0.5096,0.484,0.7735,input,v9-spec-val-0,,0,2026-05-24 07:07:40
227,56,submit_product_button,v9,0.9417,0.861,0.6597,0.5818,0.484,0.8361,button,v9-submit,XÁC NHẬN & ĐĂNG SẢN PHẨM,1,2026-05-24 07:07:41
228,56,submit_product_button,v9,0.7375,0.7662,0.617,0.4099,0.484,0.7132,button,,Đăng xuất,0,2026-05-24 07:07:41
229,56,submit_product_button,v9,0.6752,0.7503,0.5271,0.4141,0.484,0.6585,button,v9-add-spec,+ Bổ sung thông số,0,2026-05-24 07:07:41
230,56,submit_product_button,v9,0.6667,0.7,0.5271,0.5706,0.484,0.6386,button,v9-add-gb,+ Thêm mức dung lượng,0,2026-05-24 07:07:41
231,56,submit_product_button,v9,0.6713,0.6935,0.5271,0.5894,0.484,0.6383,button,v9-add-variant,+ Thêm màu sắc,0,2026-05-24 07:07:41
232,56,submit_product_button,v9,0.6979,0.62,0.4755,0.4085,0.484,0.6099,button,v9-del-spec-0,✕,0,2026-05-24 07:07:41
233,57,email_field,v10,0.2242,0.87,0.6075,0.7004,0.624,0.5446,input,,,1,2026-05-24 07:08:10
234,57,email_field,v10,0.0275,0.87,0.5379,0.5759,0.624,0.4484,input,,,0,2026-05-24 07:08:10
235,58,password_field,v10,0.27,0.87,0.6049,0.6634,0.624,0.5618,input,,,1,2026-05-24 07:08:11
236,58,password_field,v10,0.0733,0.82,0.5365,0.7659,0.624,0.4494,input,,,0,2026-05-24 07:08:11
237,59,login_button,v10,0.4657,0.6545,0.493,0.6404,0.624,0.5356,button,,Vào tài khoản,1,2026-05-24 07:08:11
238,60,add_product_button,v10,0.9918,1.0,0.88,0.7632,0.764,0.9632,a,btn-add-product_v10,+ Thêm sản phẩm mới,1,2026-05-24 07:08:36
239,60,add_product_button,v10,0.71,0.8128,0.6805,0.5441,0.764,0.7357,a,,Sản phẩm,0,2026-05-24 07:08:36
240,60,add_product_button,v10,0.71,0.6635,0.7278,0.5282,0.764,0.6996,a,,Phone Shop,0,2026-05-24 07:08:36
241,60,add_product_button,v10,0.7883,0.6011,0.6731,0.5433,0.764,0.6943,a,btn-view-6a0d531fd7e08f5e9abf619d,Xem chi tiết,0,2026-05-24 07:08:36
242,60,add_product_button,v10,0.7883,0.6011,0.6731,0.5433,0.764,0.6943,a,btn-view-6a0d531fd7e08f5e9abf61c5,Xem chi tiết,0,2026-05-24 07:08:36
243,60,add_product_button,v10,0.7883,0.6011,0.6731,0.5433,0.764,0.6943,a,btn-view-6a0d531fd7e08f5e9abf61d2,Xem chi tiết,0,2026-05-24 07:08:36
244,61,product_name_field,v10,0.711,1.0,0.734,0.731,0.484,0.8128,input,cell-a-0,,1,2026-05-24 07:08:54
245,61,product_name_field,v10,0.704,1.0,0.7438,0.6088,0.484,0.8128,input,cell-b-0,,0,2026-05-24 07:08:54
246,61,product_name_field,v10,0.704,1.0,0.734,0.553,0.484,0.8101,input,cell-c-0,,0,2026-05-24 07:08:54
247,61,product_name_field,v10,0.604,1.0,0.7243,0.5082,0.484,0.7684,input,cell-d-0,,0,2026-05-24 07:08:54
248,61,product_name_field,v10,0.594,1.0,0.7151,0.5124,0.484,0.7619,input,cell-f-0,,0,2026-05-24 07:08:54
249,61,product_name_field,v10,0.494,1.0,0.7184,0.5243,0.484,0.7238,input,cell-g-0,,0,2026-05-24 07:08:54
250,62,product_price_field,v10,0.7033,1.0,0.747,0.5418,0.484,0.8134,input,cell-d-0,,1,2026-05-24 07:08:56
251,62,product_price_field,v10,0.6033,1.0,0.7254,0.5418,0.484,0.7684,input,cell-b-0,,0,2026-05-24 07:08:56
252,62,product_price_field,v10,0.6033,1.0,0.7156,0.5418,0.484,0.7657,input,cell-c-0,,0,2026-05-24 07:08:56
253,62,product_price_field,v10,0.6033,0.95,0.7156,0.5403,0.484,0.7492,input,cell-a-0,,0,2026-05-24 07:08:56
254,62,product_price_field,v10,0.5833,0.95,0.6717,0.6468,0.484,0.7291,input,cell-e-0,,0,2026-05-24 07:08:56
255,62,product_price_field,v10,0.4933,1.0,0.7243,0.6332,0.484,0.7252,input,cell-g-0,,0,2026-05-24 07:08:56
256,63,submit_product_button,v10,0.8833,0.848,0.5814,0.4986,0.484,0.7871,button,publish-btn,LƯU & XUẤT BẢN SẢN PHẨM,1,2026-05-24 07:08:58
257,63,submit_product_button,v10,0.7375,0.7662,0.617,0.4099,0.484,0.7132,button,,Đăng xuất,0,2026-05-24 07:08:58
258,63,submit_product_button,v10,0.6502,0.7191,0.4805,0.4046,0.484,0.6254,button,ctrl-01,+ Thêm,0,2026-05-24 07:08:58
259,63,submit_product_button,v10,0.6502,0.7191,0.4805,0.4046,0.484,0.6254,button,ctrl-02,+ Thêm,0,2026-05-24 07:08:58
260,63,submit_product_button,v10,0.6502,0.7191,0.4805,0.4046,0.484,0.6254,button,ctrl-03,+ Thêm,0,2026-05-24 07:08:58
261,63,submit_product_button,v10,0.5758,0.62,0.4857,0.4008,0.484,0.5652,button,rm-var-0,🗑,0,2026-05-24 07:08:58
262,64,email_field,v11,0.4396,0.87,0.8129,0.6616,0.764,0.6862,input,auth-field-email,,1,2026-05-24 07:09:27
263,64,email_field,v11,0.126,0.87,0.7372,0.5383,0.764,0.5427,input,auth-field-password,,0,2026-05-24 07:09:27
264,65,password_field,v11,0.6291,0.87,0.8151,0.6246,0.764,0.7607,input,auth-field-password,,1,2026-05-24 07:09:28
265,65,password_field,v11,0.3093,0.82,0.7433,0.7429,0.764,0.5994,input,auth-field-email,,0,2026-05-24 07:09:28
266,66,login_button,v11,0.6135,1.0,0.81,0.6032,0.764,0.7961,button,auth-submit-btn,Đăng nhập,1,2026-05-24 07:09:28
267,67,add_product_button,v11,0.8043,0.8575,0.8161,0.7464,0.764,0.8252,a,,Thêm hàng mới,1,2026-05-24 07:09:55
268,67,add_product_button,v11,0.765,0.7598,0.6731,0.5439,0.764,0.7376,a,,Chi tiết sản phẩm,0,2026-05-24 07:09:55
269,67,add_product_button,v11,0.765,0.7598,0.6731,0.5439,0.764,0.7376,a,,Chi tiết sản phẩm,0,2026-05-24 07:09:55
270,67,add_product_button,v11,0.765,0.7598,0.6731,0.5439,0.764,0.7376,a,,Chi tiết sản phẩm,0,2026-05-24 07:09:55
271,67,add_product_button,v11,0.765,0.7598,0.6731,0.5439,0.764,0.7376,a,,Chi tiết sản phẩm,0,2026-05-24 07:09:55
272,67,add_product_button,v11,0.765,0.7598,0.6731,0.5439,0.764,0.7376,a,,Chi tiết sản phẩm,0,2026-05-24 07:09:55
273,68,product_name_field,v11,0.84,1.0,0.88,0.7279,0.6396,0.904,input,,,1,2026-05-24 07:10:12
274,68,product_name_field,v11,0.69,1.0,0.8459,0.6283,0.6396,0.836,input,,,0,2026-05-24 07:10:12
275,68,product_name_field,v11,0.69,1.0,0.8283,0.5278,0.6396,0.831,input,,,0,2026-05-24 07:10:12
276,68,product_name_field,v11,0.69,1.0,0.8283,0.5278,0.6396,0.831,input,,,0,2026-05-24 07:10:12
277,68,product_name_field,v11,0.69,1.0,0.8252,0.539,0.6396,0.8302,input,,,0,2026-05-24 07:10:12
278,68,product_name_field,v11,0.59,1.0,0.8455,0.504,0.6396,0.7968,input,,,0,2026-05-24 07:10:12
279,69,product_price_field,v11,0.93,1.0,0.88,0.7226,0.6396,0.9391,input,,,1,2026-05-24 07:10:15
280,69,product_price_field,v11,0.69,1.0,0.8311,0.5107,0.6396,0.8318,input,,,0,2026-05-24 07:10:15
281,69,product_price_field,v11,0.59,1.0,0.8236,0.5411,0.6396,0.7907,input,,,0,2026-05-24 07:10:15
282,69,product_price_field,v11,0.59,1.0,0.8096,0.5222,0.6396,0.7868,input,,,0,2026-05-24 07:10:15
283,69,product_price_field,v11,0.59,1.0,0.8096,0.5107,0.6396,0.7868,input,,,0,2026-05-24 07:10:15
284,69,product_price_field,v11,0.59,1.0,0.8096,0.5222,0.6396,0.7868,input,,,0,2026-05-24 07:10:15
285,70,submit_product_button,v11,0.8671,0.8733,0.8612,0.6186,0.6396,0.8675,button,,XÁC NHẬN ĐĂNG SẢN PHẨM,1,2026-05-24 07:10:16
286,70,submit_product_button,v11,0.7375,0.7662,0.617,0.4099,0.484,0.7132,button,,Đăng xuất,0,2026-05-24 07:10:16
287,70,submit_product_button,v11,0.6375,0.7638,0.5812,0.6067,0.6396,0.6634,button,,+ Thêm phiên bản màu,0,2026-05-24 07:10:16
288,70,submit_product_button,v11,0.6375,0.6907,0.5812,0.5083,0.6396,0.6393,button,,+ Thêm tùy chọn dung lượng,0,2026-05-24 07:10:16
289,70,submit_product_button,v11,0.6375,0.6647,0.5812,0.4134,0.6396,0.6307,button,,+ Thêm thuộc tính,0,2026-05-24 07:10:16
290,70,submit_product_button,v11,0.6729,0.62,0.5005,0.4085,0.6396,0.6072,button,,×,0,2026-05-24 07:10:16
291,71,register_email_field,v2,0.93,1.0,0.88,0.7524,0.764,0.9391,input,,,1,2026-05-24 07:12:08
292,71,register_email_field,v2,0.5467,1.0,0.8125,0.6526,0.764,0.7707,input,,,0,2026-05-24 07:12:08
293,72,register_password_field,v2,0.93,1.0,0.88,0.7396,0.764,0.9391,input,,,1,2026-05-24 07:12:09
294,72,register_password_field,v2,0.5467,0.95,0.8125,0.7356,0.764,0.7542,input,,,0,2026-05-24 07:12:09
295,73,register_button,v2,0.93,0.6313,1.0,0.7298,0.764,0.851,button,,Hoàn tất đăng ký,1,2026-05-24 07:12:09
296,74,register_email_field,v3,0.9785,1.0,0.815,0.7524,0.764,0.9398,input,v3-reg-email,,1,2026-05-24 07:12:36
297,74,register_email_field,v3,0.5708,1.0,0.7475,0.6526,0.764,0.7619,input,v3-reg-password,,0,2026-05-24 07:12:36
298,75,register_password_field,v3,0.9825,1.0,0.815,0.7396,0.764,0.9414,input,v3-reg-password,,1,2026-05-24 07:12:36
299,75,register_password_field,v3,0.566,0.95,0.7475,0.7356,0.764,0.7435,input,v3-reg-email,,0,2026-05-24 07:12:36
300,76,register_button,v3,0.959,1.0,0.5973,0.7298,0.764,0.8713,button,v3-reg-btn-submit,Đăng ký,1,2026-05-24 07:12:37
301,77,register_email_field,v4,0.8832,1.0,0.8271,0.6112,0.764,0.906,input,v4-register-email,,1,2026-05-24 07:13:03
302,77,register_email_field,v4,0.4778,1.0,0.7674,0.5387,0.764,0.7312,input,v4-register-password,,0,2026-05-24 07:13:03
303,78,register_password_field,v4,0.8843,1.0,0.8299,0.5919,0.764,0.9072,input,v4-register-password,,1,2026-05-24 07:13:04
304,78,register_password_field,v4,0.4778,0.95,0.7674,0.6492,0.764,0.7147,input,v4-register-email,,0,2026-05-24 07:13:04
305,79,register_button,v4,0.8665,1.0,0.9339,0.578,0.764,0.9294,button,v4-btn-register,Đăng ký,1,2026-05-24 07:13:04
306,80,register_email_field,v5,0.93,1.0,0.83,0.6326,0.764,0.9251,input,,,1,2026-05-24 07:13:31
307,80,register_email_field,v5,0.5467,1.0,0.7625,0.5411,0.764,0.7567,input,,,0,2026-05-24 07:13:31
308,81,register_password_field,v5,0.93,1.0,0.83,0.5889,0.764,0.9251,input,,,1,2026-05-24 07:13:32
309,81,register_password_field,v5,0.5467,0.95,0.7625,0.7206,0.764,0.7402,input,,,0,2026-05-24 07:13:32
310,82,register_button,v5,0.93,1.0,0.9403,0.5786,0.764,0.956,button,,Đăng ký,1,2026-05-24 07:13:32
311,83,register_email_field,v6,0.4557,1.0,0.7941,0.7524,0.764,0.7301,input,v6-register-email,,1,2026-05-24 07:13:59
312,83,register_email_field,v6,0.2612,1.0,0.7584,0.6526,0.764,0.6442,input,v6-register-password,,0,2026-05-24 07:13:59
313,84,register_password_field,v6,0.3843,1.0,0.7877,0.7104,0.764,0.7004,input,v6-register-password,,1,2026-05-24 07:13:59
314,84,register_password_field,v6,0.2612,0.95,0.7378,0.7356,0.764,0.622,input,v6-register-email,,0,2026-05-24 07:13:59
315,85,register_button,v6,0.9122,0.696,1.0,0.7003,0.764,0.8654,button,v6-btn-register,Tạo tài khoản,1,2026-05-24 07:13:59
316,86,register_email_field,v7,0.8776,1.0,0.8421,0.6721,0.764,0.9081,input,field-register-email,,1,2026-05-24 07:14:26
317,86,register_email_field,v7,0.4745,1.0,0.7824,0.5674,0.764,0.7341,input,field-register-password,,0,2026-05-24 07:14:26
318,87,register_password_field,v7,0.8795,1.0,0.8449,0.6499,0.764,0.9096,input,field-register-password,,1,2026-05-24 07:14:27
319,87,register_password_field,v7,0.4745,0.95,0.7824,0.7156,0.764,0.7176,input,field-register-email,,0,2026-05-24 07:14:27
320,88,register_button,v7,0.8648,1.0,0.9669,0.6274,0.764,0.938,button,action-register,Đăng ký,1,2026-05-24 07:14:27
321,89,register_email_field,v8,0.5391,0.87,0.8145,0.7488,0.764,0.7254,input,register-email_v8,,1,2026-05-24 07:14:54
322,89,register_email_field,v8,0.3445,0.87,0.7562,0.6585,0.764,0.6332,input,register-password_v8,,0,2026-05-24 07:14:54
323,90,register_password_field,v8,0.5402,0.87,0.8199,0.744,0.764,0.7274,input,register-password_v8,,1,2026-05-24 07:14:54
324,90,register_password_field,v8,0.3445,0.82,0.7562,0.7416,0.764,0.6167,input,register-email_v8,,0,2026-05-24 07:14:54
325,91,register_button,v8,0.6394,0.6808,0.846,0.7419,0.764,0.7109,button,btn-register_v8,Tạo tài khoản ngay,1,2026-05-24 07:14:55
326,92,register_email_field,v9,0.671,0.87,0.7777,0.7477,0.764,0.7665,input,v9-reg-email,,1,2026-05-24 07:15:21
327,92,register_email_field,v9,0.4741,0.87,0.7541,0.6515,0.764,0.6831,input,v9-reg-password,,0,2026-05-24 07:15:21
328,93,register_password_field,v9,0.675,0.87,0.8162,0.736,0.764,0.7789,input,v9-reg-password,,1,2026-05-24 07:15:22
329,93,register_password_field,v9,0.4693,0.82,0.7191,0.7325,0.764,0.655,input,v9-reg-email,,0,2026-05-24 07:15:22
330,94,register_button,v9,0.8903,0.8513,0.5973,0.7358,0.764,0.7954,button,v9-reg-submit,Hoàn tất đăng ký,1,2026-05-24 07:15:22
331,95,register_email_field,v10,0.379,0.87,0.7512,0.5794,0.624,0.6452,input,v10-email-field,,1,2026-05-24 07:15:49
332,95,register_email_field,v10,0.1641,0.87,0.6951,0.7039,0.624,0.5457,input,v10-pw-field,,0,2026-05-24 07:15:49
333,96,register_password_field,v10,0.2726,0.87,0.7332,0.7651,0.624,0.5987,input,v10-pw-field,,1,2026-05-24 07:15:49
334,96,register_password_field,v10,0.1708,0.82,0.6943,0.6669,0.624,0.5316,input,v10-email-field,,0,2026-05-24 07:15:49
335,97,register_button,v10,0.8158,0.6808,0.5452,0.644,0.624,0.6955,button,v10-create-account,Tạo tài khoản ngay,1,2026-05-24 07:15:50
336,98,register_email_field,v11,0.4,1.0,0.6896,0.7274,0.764,0.6791,input,,,1,2026-05-24 07:16:16
337,98,register_email_field,v11,0.3,1.0,0.6596,0.6261,0.764,0.6317,input,,,0,2026-05-24 07:16:16
338,99,register_password_field,v11,0.4,1.0,0.685,0.7139,0.764,0.6778,input,,,1,2026-05-24 07:16:17
339,99,register_password_field,v11,0.3,0.95,0.6631,0.7601,0.764,0.6162,input,,,0,2026-05-24 07:16:17
340,100,register_button,v11,0.8357,0.8513,0.964,0.7017,0.764,0.8768,button,,Hoàn tất đăng ký,1,2026-05-24 07:16:17
341,101,contact_name_field,v2,0.8737,1.0,0.88,0.7512,0.764,0.9171,input,,,1,2026-05-24 07:20:38
342,101,contact_name_field,v2,0.6531,1.0,0.8652,0.5475,0.764,0.827,input,,,0,2026-05-24 07:20:38
343,101,contact_name_field,v2,0.6467,1.0,0.8618,0.6495,0.764,0.8235,input,,,0,2026-05-24 07:20:38
344,102,contact_phone_field,v2,0.8625,1.0,0.88,0.738,0.764,0.9128,input,,,1,2026-05-24 07:20:39
345,102,contact_phone_field,v2,0.6467,1.0,0.8545,0.6368,0.764,0.8215,input,,,0,2026-05-24 07:20:39
346,102,contact_phone_field,v2,0.6467,0.95,0.8618,0.7348,0.764,0.807,input,,,0,2026-05-24 07:20:39
347,103,contact_mess_field,v2,0.845,1.0,0.88,0.7245,0.764,0.906,input,,,1,2026-05-24 07:20:40
348,103,contact_mess_field,v2,0.6467,0.95,0.8652,0.6472,0.764,0.808,input,,,0,2026-05-24 07:20:40
349,103,contact_mess_field,v2,0.6467,0.95,0.8545,0.7492,0.764,0.805,input,,,0,2026-05-24 07:20:40
350,104,contact_submit_button,v2,0.93,0.5583,0.88,0.716,0.764,0.7933,button,,Gửi yêu cầu,1,2026-05-24 07:20:40
351,104,contact_submit_button,v2,0.7414,0.7582,0.7516,0.4799,0.484,0.7498,button,,Đăng xuất,0,2026-05-24 07:20:40
352,105,contact_name_field,v3,0.9745,1.0,0.845,0.7512,0.764,0.9467,input,v3-ct-name,,1,2026-05-24 07:21:11
353,105,contact_name_field,v3,0.6954,1.0,0.8302,0.5475,0.764,0.8337,input,v3-ct-message,,0,2026-05-24 07:21:11
354,105,contact_name_field,v3,0.6846,1.0,0.8268,0.6495,0.764,0.8285,input,v3-ct-phone,,0,2026-05-24 07:21:11
355,106,contact_phone_field,v3,0.9767,1.0,0.845,0.738,0.764,0.9475,input,v3-ct-phone,,1,2026-05-24 07:21:12
356,106,contact_phone_field,v3,0.6738,1.0,0.8195,0.6368,0.764,0.8222,input,v3-ct-message,,0,2026-05-24 07:21:12
357,106,contact_phone_field,v3,0.6846,0.95,0.8268,0.7348,0.764,0.812,input,v3-ct-name,,0,2026-05-24 07:21:12
358,107,contact_mess_field,v3,0.9692,1.0,0.845,0.7245,0.764,0.9446,input,v3-ct-message,,1,2026-05-24 07:21:13
359,107,contact_mess_field,v3,0.6993,0.95,0.8302,0.6472,0.764,0.8187,input,v3-ct-name,,0,2026-05-24 07:21:13
360,107,contact_mess_field,v3,0.6766,0.95,0.8195,0.7492,0.764,0.8068,input,v3-ct-phone,,0,2026-05-24 07:21:13
361,108,contact_submit_button,v3,0.9712,1.0,0.8545,0.6092,0.764,0.948,button,v3-ct-btn-submit,Gửi thông tin,1,2026-05-24 07:21:13
362,108,contact_submit_button,v3,0.7414,0.7582,0.7516,0.4799,0.484,0.7498,button,,Đăng xuất,0,2026-05-24 07:21:13
363,109,contact_name_field,v4,0.8822,1.0,0.8411,0.7146,0.764,0.9096,input,v4-contact-name,,1,2026-05-24 07:21:43
364,109,contact_name_field,v4,0.6093,1.0,0.8263,0.5348,0.764,0.799,input,v4-contact-mess,,0,2026-05-24 07:21:43
365,109,contact_name_field,v4,0.5942,1.0,0.8229,0.6413,0.764,0.7922,input,v4-contact-phone,,0,2026-05-24 07:21:43
366,110,contact_phone_field,v4,0.8828,1.0,0.8411,0.7061,0.764,0.9098,input,v4-contact-phone,,1,2026-05-24 07:21:44
367,110,contact_phone_field,v4,0.5873,1.0,0.8156,0.6103,0.764,0.7874,input,v4-contact-mess,,0,2026-05-24 07:21:44
368,110,contact_phone_field,v4,0.5942,0.95,0.8229,0.6728,0.764,0.7756,input,v4-contact-name,,0,2026-05-24 07:21:44
369,111,contact_mess_field,v4,0.8822,1.0,0.8411,0.6848,0.764,0.9096,input,v4-contact-mess,,1,2026-05-24 07:21:45
370,111,contact_mess_field,v4,0.6093,0.95,0.8263,0.5956,0.764,0.7825,input,v4-contact-name,,0,2026-05-24 07:21:45
371,111,contact_mess_field,v4,0.5873,0.95,0.8156,0.6968,0.764,0.7709,input,v4-contact-phone,,0,2026-05-24 07:21:45
372,112,contact_submit_button,v4,0.806,1.0,0.725,0.6171,0.764,0.8473,button,v4-btn-contact-submit,Gửi thông tin,1,2026-05-24 07:21:45
373,112,contact_submit_button,v4,0.7414,0.7582,0.7516,0.4799,0.484,0.7498,button,,Đăng xuất,0,2026-05-24 07:21:45
374,113,contact_name_field,v5,0.93,1.0,0.845,0.5985,0.764,0.9293,input,,,1,2026-05-24 07:22:16
375,113,contact_name_field,v5,0.6674,1.0,0.8302,0.5257,0.764,0.8227,input,,,0,2026-05-24 07:22:16
376,113,contact_name_field,v5,0.6542,1.0,0.8268,0.5257,0.764,0.8166,input,,,0,2026-05-24 07:22:16
377,114,contact_phone_field,v5,0.93,1.0,0.845,0.5555,0.764,0.9293,input,,,1,2026-05-24 07:22:17
378,114,contact_phone_field,v5,0.6523,1.0,0.8195,0.5257,0.764,0.8139,input,,,0,2026-05-24 07:22:17
379,114,contact_phone_field,v5,0.6542,0.95,0.8268,0.683,0.764,0.8001,input,,,0,2026-05-24 07:22:17
380,115,contact_mess_field,v5,0.93,1.0,0.845,0.5257,0.764,0.9293,input,,,1,2026-05-24 07:22:17
381,115,contact_mess_field,v5,0.6674,0.95,0.8302,0.7335,0.764,0.8062,input,,,0,2026-05-24 07:22:17
382,115,contact_mess_field,v5,0.6523,0.95,0.8195,0.6412,0.764,0.7974,input,,,0,2026-05-24 07:22:17
383,116,contact_submit_button,v5,0.93,1.0,0.8545,0.5261,0.764,0.932,button,,Gửi thông tin,1,2026-05-24 07:22:18
384,116,contact_submit_button,v5,0.7414,0.7582,0.7516,0.4799,0.484,0.7498,button,,Đăng xuất,0,2026-05-24 07:22:18
385,117,contact_name_field,v6,0.4997,1.0,0.7816,0.7512,0.764,0.7437,input,v6-contact-name,,1,2026-05-24 07:22:49
386,117,contact_name_field,v6,0.3783,1.0,0.7564,0.5475,0.764,0.6893,input,v6-contact-mess,,0,2026-05-24 07:22:49
387,117,contact_name_field,v6,0.37,1.0,0.764,0.6495,0.764,0.6882,input,v6-contact-phone,,0,2026-05-24 07:22:49
388,118,contact_phone_field,v6,0.4691,1.0,0.7816,0.738,0.764,0.7318,input,v6-contact-phone,,1,2026-05-24 07:22:49
389,118,contact_phone_field,v6,0.365,1.0,0.7545,0.6368,0.764,0.6836,input,v6-contact-mess,,0,2026-05-24 07:22:49
390,118,contact_phone_field,v6,0.37,0.95,0.7659,0.7348,0.764,0.6723,input,v6-contact-name,,0,2026-05-24 07:22:49
391,119,contact_mess_field,v6,0.4238,1.0,0.7693,0.7245,0.764,0.7107,input,v6-contact-mess,,1,2026-05-24 07:22:50
392,119,contact_mess_field,v6,0.3847,0.95,0.768,0.6472,0.764,0.6786,input,v6-contact-name,,0,2026-05-24 07:22:50
393,119,contact_mess_field,v6,0.365,0.95,0.764,0.7492,0.764,0.6698,input,v6-contact-phone,,0,2026-05-24 07:22:50
394,120,contact_submit_button,v6,0.9146,0.8328,0.88,0.716,0.764,0.8779,button,v6-btn-contact-submit,Gửi tin nhắn,1,2026-05-24 07:22:51
395,120,contact_submit_button,v6,0.7414,0.7582,0.7516,0.4799,0.484,0.7498,button,,Đăng xuất,0,2026-05-24 07:22:51
396,121,contact_name_field,v7,0.9879,1.0,0.865,0.511,0.764,0.9575,input,ctrl-contact-name,,1,2026-05-24 07:23:30
397,121,contact_name_field,v7,0.7157,1.0,0.8502,0.4768,0.764,0.8472,input,ctrl-contact-mess,,0,2026-05-24 07:23:30
398,121,contact_name_field,v7,0.7008,1.0,0.8468,0.5585,0.764,0.8404,input,ctrl-contact-phone,,0,2026-05-24 07:23:30
399,122,contact_phone_field,v7,0.9887,1.0,0.865,0.5537,0.764,0.9578,input,ctrl-contact-phone,,1,2026-05-24 07:23:31
400,122,contact_phone_field,v7,0.6943,1.0,0.8395,0.5025,0.764,0.8358,input,ctrl-contact-mess,,0,2026-05-24 07:23:31
401,122,contact_phone_field,v7,0.7008,0.95,0.8468,0.5547,0.764,0.8239,input,ctrl-contact-name,,0,2026-05-24 07:23:31
402,123,contact_mess_field,v7,0.9879,1.0,0.865,0.5503,0.764,0.9575,input,ctrl-contact-mess,,1,2026-05-24 07:23:32
403,123,contact_mess_field,v7,0.7157,0.95,0.8502,0.558,0.764,0.8307,input,ctrl-contact-name,,0,2026-05-24 07:23:32
404,123,contact_mess_field,v7,0.6943,0.95,0.8395,0.5095,0.764,0.8193,input,ctrl-contact-phone,,0,2026-05-24 07:23:32
405,124,contact_submit_button,v7,0.848,1.0,0.8344,0.5514,0.764,0.8944,button,submit-contact,Gửi thông tin,1,2026-05-24 07:23:32
406,124,contact_submit_button,v7,0.7414,0.7582,0.7516,0.4799,0.484,0.7498,button,,Đăng xuất,0,2026-05-24 07:23:32
407,125,contact_name_field,v8,0.6085,0.87,0.8079,0.7222,0.764,0.7506,input,contact-name_v8,,1,2026-05-24 07:24:02
408,125,contact_name_field,v8,0.4994,0.87,0.7892,0.5397,0.764,0.7028,input,contact-mess_v8,,0,2026-05-24 07:24:02
